START TIME: Thu Jun 11 15:23:45 CEST 2026
Master: as06r4b26:29500
Launch command: uv run accelerate launch     --multi_gpu     --num_processes $(( 1 * 4 ))     --num_machines 1     --machine_rank ${SLURM_PROCID}     --main_process_ip as06r4b26     --main_process_port 29500     --mixed_precision bf16     --dynamo_backend no     /gpfs/scratch/bsc32/bsc096444/ai4land-tfm/src/ai4land/training/train.py     --config-name debug-single     system.slurm_job_id=41654672     training.resume.path=
[2026-06-11 15:25:16,789][root][INFO] - Recurrent UNet Model Successfully Configured and Initialized.
[2026-06-11 15:25:16,792][root][INFO] - Starting from scratch (no valid checkpoint provided).
[2026-06-11 15:25:22,283][root][INFO] - Train: 4480000 samples, Val: 640000 samples
[2026-06-11 15:25:23,720][root][INFO] - Starting training from epoch 1
[2026-06-11 15:28:34,599][root][INFO] - Epoch [1/1], Batch [94/200], Loss: 1.5207 (Overall: 0.9833, Change: 1.6629), TF Ratio: 0.981
[2026-06-11 15:28:34,755][root][INFO] - Epoch [1/1], Batch [95/200], Loss: 1.5202 (Overall: 1.4994, Change: 1.4528), TF Ratio: 0.981
[2026-06-11 15:28:34,915][root][INFO] - Epoch [1/1], Batch [96/200], Loss: 1.5193 (Overall: 1.2407, Change: 1.6190), TF Ratio: 0.981
[2026-06-11 15:28:35,072][root][INFO] - Epoch [1/1], Batch [97/200], Loss: 1.5175 (Overall: 1.0529, Change: 1.6406), TF Ratio: 0.981
[2026-06-11 15:28:35,228][root][INFO] - Epoch [1/1], Batch [98/200], Loss: 1.5159 (Overall: 1.0868, Change: 1.6291), TF Ratio: 0.980
[2026-06-11 15:28:35,385][root][INFO] - Epoch [1/1], Batch [99/200], Loss: 1.5179 (Overall: 1.1645, Change: 2.2740), TF Ratio: 0.980
[2026-06-11 15:28:46,219][root][INFO] - Epoch [1/1], Batch [100/200], Loss: 1.5157 (Overall: 1.0536, Change: 1.5402), TF Ratio: 0.980
[2026-06-11 15:28:46,387][root][INFO] - Epoch [1/1], Batch [101/200], Loss: 1.5137 (Overall: 0.9892, Change: 1.6323), TF Ratio: 0.980
[2026-06-11 15:28:46,543][root][INFO] - Epoch [1/1], Batch [102/200], Loss: 1.5121 (Overall: 1.0104, Change: 1.6852), TF Ratio: 0.980
[2026-06-11 15:28:46,698][root][INFO] - Epoch [1/1], Batch [103/200], Loss: 1.5115 (Overall: 1.0497, Change: 1.8610), TF Ratio: 0.979
[2026-06-11 15:28:46,854][root][INFO] - Epoch [1/1], Batch [104/200], Loss: 1.5132 (Overall: 1.2952, Change: 2.0702), TF Ratio: 0.979
[2026-06-11 15:28:47,011][root][INFO] - Epoch [1/1], Batch [105/200], Loss: 1.5112 (Overall: 1.0046, Change: 1.6161), TF Ratio: 0.979
[2026-06-11 15:28:47,164][root][INFO] - Epoch [1/1], Batch [106/200], Loss: 1.5099 (Overall: 1.1311, Change: 1.6083), TF Ratio: 0.979
[2026-06-11 15:28:47,325][root][INFO] - Epoch [1/1], Batch [107/200], Loss: 1.5029 (Overall: 1.5313, Change: 0.0000), TF Ratio: 0.979
[2026-06-11 15:28:47,482][root][INFO] - Epoch [1/1], Batch [108/200], Loss: 1.5027 (Overall: 1.1931, Change: 1.7639), TF Ratio: 0.978
[2026-06-11 15:28:47,636][root][INFO] - Epoch [1/1], Batch [109/200], Loss: 1.5012 (Overall: 1.0123, Change: 1.6604), TF Ratio: 0.978
[2026-06-11 15:28:47,788][root][INFO] - Epoch [1/1], Batch [110/200], Loss: 1.4999 (Overall: 1.1011, Change: 1.6264), TF Ratio: 0.978
[2026-06-11 15:28:47,944][root][INFO] - Epoch [1/1], Batch [111/200], Loss: 1.4995 (Overall: 1.1385, Change: 1.7622), TF Ratio: 0.978
[2026-06-11 15:28:58,838][root][INFO] - Epoch [1/1], Batch [112/200], Loss: 1.4989 (Overall: 1.1932, Change: 1.6635), TF Ratio: 0.978
[2026-06-11 15:28:58,997][root][INFO] - Epoch [1/1], Batch [113/200], Loss: 1.4978 (Overall: 1.1119, Change: 1.6405), TF Ratio: 0.977
[2026-06-11 15:28:59,153][root][INFO] - Epoch [1/1], Batch [114/200], Loss: 1.4953 (Overall: 1.0176, Change: 1.4162), TF Ratio: 0.977
[2026-06-11 15:28:59,310][root][INFO] - Epoch [1/1], Batch [115/200], Loss: 1.4946 (Overall: 0.9818, Change: 1.8410), TF Ratio: 0.977
[2026-06-11 15:28:59,468][root][INFO] - Epoch [1/1], Batch [116/200], Loss: 1.4929 (Overall: 0.9941, Change: 1.5986), TF Ratio: 0.977
[2026-06-11 15:28:59,624][root][INFO] - Epoch [1/1], Batch [117/200], Loss: 1.4915 (Overall: 1.3073, Change: 1.3516), TF Ratio: 0.977
[2026-06-11 15:28:59,779][root][INFO] - Epoch [1/1], Batch [118/200], Loss: 1.4893 (Overall: 0.9748, Change: 1.4925), TF Ratio: 0.976
[2026-06-11 15:28:59,937][root][INFO] - Epoch [1/1], Batch [119/200], Loss: 1.4883 (Overall: 0.9081, Change: 1.8455), TF Ratio: 0.976
[2026-06-11 15:29:00,095][root][INFO] - Epoch [1/1], Batch [120/200], Loss: 1.4879 (Overall: 1.1543, Change: 1.7262), TF Ratio: 0.976
[2026-06-11 15:29:00,254][root][INFO] - Epoch [1/1], Batch [121/200], Loss: 1.4842 (Overall: 0.8027, Change: 1.2542), TF Ratio: 0.976
[2026-06-11 15:29:00,410][root][INFO] - Epoch [1/1], Batch [122/200], Loss: 1.4842 (Overall: 1.1361, Change: 1.8390), TF Ratio: 0.976
[2026-06-11 15:29:00,567][root][INFO] - Epoch [1/1], Batch [123/200], Loss: 1.4842 (Overall: 1.1385, Change: 1.8297), TF Ratio: 0.975
[2026-06-11 15:29:11,452][root][INFO] - Epoch [1/1], Batch [124/200], Loss: 1.4809 (Overall: 0.8488, Change: 1.2967), TF Ratio: 0.975
[2026-06-11 15:29:11,611][root][INFO] - Epoch [1/1], Batch [125/200], Loss: 1.4788 (Overall: 0.8431, Change: 1.6096), TF Ratio: 0.975
[2026-06-11 15:29:11,766][root][INFO] - Epoch [1/1], Batch [126/200], Loss: 1.4776 (Overall: 1.0080, Change: 1.6399), TF Ratio: 0.975
[2026-06-11 15:29:11,921][root][INFO] - Epoch [1/1], Batch [127/200], Loss: 1.4755 (Overall: 0.9390, Change: 1.4847), TF Ratio: 0.975
[2026-06-11 15:29:12,077][root][INFO] - Epoch [1/1], Batch [128/200], Loss: 1.4739 (Overall: 0.9564, Change: 1.5847), TF Ratio: 0.974
[2026-06-11 15:29:12,230][root][INFO] - Epoch [1/1], Batch [129/200], Loss: 1.4725 (Overall: 1.0334, Change: 1.5464), TF Ratio: 0.974
[2026-06-11 15:29:12,383][root][INFO] - Epoch [1/1], Batch [130/200], Loss: 1.4718 (Overall: 0.9746, Change: 1.7948), TF Ratio: 0.974
[2026-06-11 15:29:12,538][root][INFO] - Epoch [1/1], Batch [131/200], Loss: 1.4683 (Overall: 1.1546, Change: 0.8786), TF Ratio: 0.974
[2026-06-11 15:29:12,692][root][INFO] - Epoch [1/1], Batch [132/200], Loss: 1.4680 (Overall: 1.1851, Change: 1.6751), TF Ratio: 0.974
[2026-06-11 15:29:12,846][root][INFO] - Epoch [1/1], Batch [133/200], Loss: 1.4677 (Overall: 1.0276, Change: 1.8252), TF Ratio: 0.973
[2026-06-11 15:29:12,999][root][INFO] - Epoch [1/1], Batch [134/200], Loss: 1.4656 (Overall: 0.8197, Change: 1.5508), TF Ratio: 0.973
[2026-06-11 15:29:13,423][root][INFO] - Epoch [1/1], Batch [135/200], Loss: 1.4622 (Overall: 0.9501, Change: 1.0605), TF Ratio: 0.973
[2026-06-11 15:29:25,347][root][INFO] - Epoch [1/1], Batch [136/200], Loss: 1.4604 (Overall: 0.9262, Change: 1.5021), TF Ratio: 0.973
[2026-06-11 15:29:25,506][root][INFO] - Epoch [1/1], Batch [137/200], Loss: 1.4600 (Overall: 1.1191, Change: 1.6966), TF Ratio: 0.973
