candidate,index,tensor,base_shape,cand_shape,shape_match,dtype_match,n_elems,n_mismatch,max_abs_diff,exact_equal
merged_big,1806508,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
merged_big,1806508,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,36284,31.0,False
merged_big,1806508,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,136020,3.296881675720215,False
merged_big,1806508,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
merged_big,1806508,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
preprocessed_small,1806508,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
preprocessed_small,1806508,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,36284,31.0,False
preprocessed_small,1806508,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,301927,3.296881675720215,False
preprocessed_small,1806508,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
preprocessed_small,1806508,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,True,131072,0,0.0,True
single_small,126872,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
single_small,126872,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,52028,31.0,False
single_small,126872,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,264247,3.296881675720215,False
single_small,126872,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
single_small,126872,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
single_big,126872,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
single_big,126872,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,52028,31.0,False
single_big,126872,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,264247,3.296881675720215,False
single_big,126872,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
single_big,126872,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
single_256,126872,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
single_256,126872,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,52028,31.0,False
single_256,126872,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,264247,3.296881675720215,False
single_256,126872,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
single_256,126872,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
merged_small,126872,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
merged_small,126872,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,52028,31.0,False
merged_small,126872,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,169577,3.296881675720215,False
merged_small,126872,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
merged_small,126872,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
merged_big,126872,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
merged_big,126872,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,52028,31.0,False
merged_big,126872,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,169577,3.296881675720215,False
merged_big,126872,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
merged_big,126872,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
preprocessed_small,126872,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
preprocessed_small,126872,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,52028,31.0,False
preprocessed_small,126872,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,309659,3.296881675720215,False
preprocessed_small,126872,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
preprocessed_small,126872,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,True,131072,0,0.0,True
single_small,23979,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
single_small,23979,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
single_small,23979,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,344184,3.296881675720215,False
single_small,23979,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
single_small,23979,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
single_big,23979,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
single_big,23979,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
single_big,23979,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,344184,3.296881675720215,False
single_big,23979,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
single_big,23979,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
single_256,23979,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
single_256,23979,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
single_256,23979,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,344184,3.296881675720215,False
single_256,23979,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
single_256,23979,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
merged_small,23979,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
merged_small,23979,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
merged_small,23979,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,327671,3.296881675720215,False
merged_small,23979,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
merged_small,23979,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
merged_big,23979,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
merged_big,23979,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
merged_big,23979,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,327671,3.296881675720215,False
merged_big,23979,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
merged_big,23979,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
preprocessed_small,23979,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
preprocessed_small,23979,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
preprocessed_small,23979,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,393213,3.296881675720215,False
preprocessed_small,23979,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
preprocessed_small,23979,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,True,131072,0,0.0,True
single_small,556789,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
single_small,556789,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
single_small,556789,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,211472,3.1285088658332825,False
single_small,556789,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
single_small,556789,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
single_big,556789,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
single_big,556789,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
single_big,556789,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,211472,3.1285088658332825,False
single_big,556789,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
single_big,556789,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
single_256,556789,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
single_256,556789,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
single_256,556789,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,211472,3.1285088658332825,False
single_256,556789,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
single_256,556789,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
merged_small,556789,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
merged_small,556789,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
merged_small,556789,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,65536,3.1285088658332825,False
merged_small,556789,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
merged_small,556789,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
merged_big,556789,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
merged_big,556789,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
merged_big,556789,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,65536,3.1285088658332825,False
merged_big,556789,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
merged_big,556789,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
preprocessed_small,556789,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
preprocessed_small,556789,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
preprocessed_small,556789,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,257942,3.1285088658332825,False
preprocessed_small,556789,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
preprocessed_small,556789,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,True,131072,0,0.0,True
single_small,37113,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
single_small,37113,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
single_small,37113,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,281293,3.296881675720215,False
single_small,37113,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
single_small,37113,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
single_big,37113,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
single_big,37113,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
single_big,37113,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,281293,3.296881675720215,False
single_big,37113,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
single_big,37113,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
single_256,37113,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
single_256,37113,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
single_256,37113,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,281293,3.296881675720215,False
single_256,37113,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
single_256,37113,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
merged_small,37113,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
merged_small,37113,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
merged_small,37113,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,262144,3.296881675720215,False
merged_small,37113,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
merged_small,37113,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
merged_big,37113,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
merged_big,37113,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
merged_big,37113,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,262144,3.296881675720215,False
merged_big,37113,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
merged_big,37113,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
preprocessed_small,37113,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
preprocessed_small,37113,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
preprocessed_small,37113,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,327680,3.296881675720215,False
preprocessed_small,37113,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
preprocessed_small,37113,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,True,131072,0,0.0,True
single_small,3004397,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,2.18034191429615,False
single_small,3004397,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
single_small,3004397,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,229177,3.089232623577118,False
single_small,3004397,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
single_small,3004397,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
single_big,3004397,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,2.18034191429615,False
single_big,3004397,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
single_big,3004397,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,229177,3.089232623577118,False
single_big,3004397,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
single_big,3004397,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
single_256,3004397,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,2.18034191429615,False
single_256,3004397,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
single_256,3004397,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,229177,3.089232623577118,False
single_256,3004397,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
single_256,3004397,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
merged_small,3004397,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,2.18034191429615,False
merged_small,3004397,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
merged_small,3004397,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,65579,3.089232623577118,False
merged_small,3004397,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
merged_small,3004397,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
merged_big,3004397,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,2.18034191429615,False
merged_big,3004397,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
merged_big,3004397,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,65579,3.089232623577118,False
merged_big,3004397,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
merged_big,3004397,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
preprocessed_small,3004397,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,2.180341921746731,False
preprocessed_small,3004397,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
preprocessed_small,3004397,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,275433,3.089232623577118,False
preprocessed_small,3004397,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
preprocessed_small,3004397,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,True,131072,0,0.0,True
single_small,2354767,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
single_small,2354767,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,630,31.0,False
single_small,2354767,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,347230,3.296881675720215,False
single_small,2354767,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
single_small,2354767,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
single_big,2354767,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
single_big,2354767,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,630,31.0,False
single_big,2354767,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,347230,3.296881675720215,False
single_big,2354767,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
single_big,2354767,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
single_256,2354767,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
single_256,2354767,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,630,31.0,False
single_256,2354767,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,347230,3.296881675720215,False
single_256,2354767,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
single_256,2354767,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
merged_small,2354767,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
merged_small,2354767,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,630,31.0,False
merged_small,2354767,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,323720,3.296881675720215,False
merged_small,2354767,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
merged_small,2354767,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
merged_big,2354767,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
merged_big,2354767,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,630,31.0,False
merged_big,2354767,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,323720,3.296881675720215,False
merged_big,2354767,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
